0.079493,0.341426,-0.409923,0.387579,0.377241,-0.129436,1.146426,1.958257,1.949415,-0.059639,0.099090,0.626580,0.253792,0.378621,-0.418391,0.179980,-0.275164,-0.246899,-0.133978,0.347209,0.154351,0.085175,-0.104443,0.039858,-0.054289,-0.136180,-0.131319,-0.198013,-0.531560,0.053529,-0.045384,0.191122,0.165664,0.272630,0.210107,0.716592,-0.539417,0.112500,-0.709603,2.630192,-0.995839,-0.876276,-0.162934,0.023184,0.014717,0.283265,0.558930,0.356955,0.539646,-0.145280,-0.255237,0.255711,0.462561,0.572331,0.490753,0.447302,1.193156,1.266279,1.157086,1.038616,-0.591358,0.375394,0.038818,-0.162993,-0.605949,0.281985,-0.660710,-1.043995,-0.167464,0.926320,-1.339073,-0.193620,0.580162,-1.342538,-0.101535,-0.471571,-1.102068,-0.596768,0.522189,1.170463,0.939566,0.834451,0.984287,1.070662,1.213165,1.100819,-0.275358,0.014871,0.008893,0.122158,-0.154405,1.180562,0.080922,-0.071012,-0.268353,-0.831737,-0.332676,0.864182,0.698250,0.545732
-0.373556,0.403732,3.575709,-2.825450,-0.595863,-0.535434,0.797023,-0.060714,-0.320580,0.178108,-0.481162,-1.727441,-1.601006,-2.016078,1.003612,-2.147165,0.874661,3.360652,-1.396219,-1.646356,-1.534038,-0.963647,-1.147683,-0.026868,2.102814,-1.485529,-0.408466,-0.052133,3.264708,2.009898,1.658103,-0.929262,3.391989,-2.281036,-0.109070,0.658693,0.834468,-0.468243,0.497192,-0.036992,1.332387,1.076101,1.094572,-2.296131,-2.324801,-2.348848,-2.125900,0.689020,-0.285893,-0.056746,2.406493,-0.325985,2.181962,1.072926,2.214269,1.585698,-0.631179,-0.690171,-0.651696,-0.697480,0.816495,-0.541999,1.342224,1.250610,0.507552,0.151099,1.086677,-1.096882,0.877658,0.159698,0.666172,-0.365862,-0.408078,-0.889442,2.120502,0.529190,0.490526,2.961569,3.643957,-1.020783,-0.984322,-0.960051,-1.619783,-1.485358,-1.445675,-1.300931,2.703947,0.513378,2.493691,-0.297462,-0.233876,-0.928404,1.004505,0.334813,1.073396,0.998095,-0.249712,-0.756156,-0.656882,-0.387206
-0.308836,-1.091555,-0.240314,0.558949,-0.647080,-0.535434,-0.111387,-0.759578,-0.450290,1.604610,-0.481162,-1.727441,-1.461910,-3.074241,-1.078625,-0.983578,1.963926,3.170802,0.862516,-1.403183,-0.971255,-1.120991,-0.452198,-0.760858,2.386626,-1.235710,-0.242181,0.020807,2.134885,1.458079,1.399974,-0.975942,2.316487,-2.875015,-0.747429,0.832400,0.122088,-0.415455,1.155456,-0.748247,1.218781,1.292991,-0.721819,-1.309201,-1.155037,-1.702361,-0.809782,-2.686999,-2.927677,-0.233818,0.060557,-0.325985,-1.113640,-0.629111,-1.029967,-0.582639,-0.771515,-0.737880,-0.746903,-0.745704,0.865047,-0.541999,-0.395652,-0.502271,-1.100867,-1.550520,-0.153405,-0.726698,-0.533257,0.395580,-1.339073,-0.136211,-0.847301,-0.549625,0.513078,1.424566,-2.092085,2.241918,0.332999,-1.108421,-1.069846,-1.045505,-1.395255,-1.302778,-1.253011,-1.391529,1.338483,-1.425270,0.174546,-0.297462,-0.233876,-0.880464,0.901903,-0.013037,0.912406,0.665391,-0.332676,-0.216047,-0.744311,-0.387206
-0.373556,0.029897,-0.621926,0.558949,0.069949,0.005903,-0.321012,-0.604275,-0.644861,-0.772890,-0.287747,0.626580,0.392907,0.044474,0.140256,0.179980,-0.880342,-0.009555,-0.001113,0.298593,0.307842,0.190059,1.344526,-0.026868,0.002476,0.213660,0.090399,-0.343902,-0.621945,-0.999847,-1.026171,0.191122,-0.500084,0.747741,-0.694233,-0.904684,-0.437645,0.270883,0.222916,-0.985338,0.480571,0.316847,-0.232796,0.467302,0.550849,0.652684,-0.546574,-0.694594,-0.175821,-0.322357,-0.616152,-0.229034,-0.874780,-0.779282,-0.827223,-1.124723,-0.584397,-0.547009,-0.508896,-0.552799,0.428124,-0.488030,-0.449959,-0.332632,0.321968,0.151099,0.635734,0.119433,-0.115204,-0.724866,0.666172,-0.365862,0.031135,0.243266,-0.763436,-1.525020,1.781812,-0.716707,-0.518393,0.688414,0.768548,0.791728,0.670007,0.705474,0.750781,0.783583,0.717747,1.621124,-0.377638,-0.297462,-0.233876,-0.353222,-0.124317,-1.984158,-2.468829,0.000002,-0.332676,-0.486102,-0.438309,-0.387206
-0.244116,-0.593160,-0.409923,-0.769128,4.372146,-0.084319,-0.740272,-0.216013,-0.450290,-1.307805,-0.223270,0.626580,1.923175,1.492467,0.191039,1.121922,-1.969690,-1.006412,-1.064077,1.854543,2.200902,2.444979,1.924089,1.974895,1.024240,1.712956,2.362968,-0.343902,-0.983448,-1.200518,-1.594077,1.824997,-0.909811,1.698005,-0.641038,-0.846775,-1.455377,1.432419,0.387480,0.259363,0.367005,0.316847,-0.512244,0.763381,0.843280,1.068310,0.716861,0.910399,0.484610,-0.322357,-0.706375,0.061810,0.653601,0.672452,0.592141,0.609932,2.502863,2.363816,2.204300,2.099597,-1.173916,0.483321,-0.449959,-0.502271,-0.358501,0.085650,-0.547974,-0.092101,-0.115204,0.277637,0.666172,-0.308445,0.580162,-0.266454,-0.857990,-1.735711,1.136179,-0.996605,-0.139993,3.186432,3.120004,3.098969,2.869985,2.805073,2.176580,2.550862,-0.585699,2.119674,-0.985048,-0.297462,-0.233876,2.235090,-1.253136,-0.998612,-1.019750,-1.164441,-0.498594,2.214477,0.217400,-0.387206
-0.244116,0.154509,-0.155515,-0.083672,2.016154,-0.264765,-1.019786,-0.448973,-0.839431,-1.426671,-0.287747,0.297017,1.459393,1.603852,0.800469,0.844878,-1.606577,-1.148747,-1.396219,1.319717,1.075316,1.029095,1.286540,1.441144,0.456594,0.513519,1.199005,-0.343902,-0.983448,-0.749077,-1.077818,1.264815,-0.858564,1.698005,-0.055874,-0.094045,-0.997341,1.221209,-0.819315,-0.451890,-0.768687,-0.822043,0.326100,1.207520,1.184492,0.975897,0.664217,-0.639247,-0.340929,-0.322357,-0.571040,-0.132083,-0.110590,0.021671,0.034532,0.230477,0.257586,0.407378,0.395495,0.459914,-0.445713,-0.110281,-0.395652,-0.332632,0.507552,0.609215,-0.209767,0.859790,-0.480998,-0.606922,0.666172,-0.308445,0.305654,0.809620,-0.385208,-0.050195,1.480563,-0.916601,-0.612984,0.951318,0.854062,0.877173,1.792429,1.572661,1.637045,1.871140,-0.647769,1.122678,0.781955,-0.297462,-0.233876,0.653354,-0.740048,-0.360893,-0.751387,-0.998083,0.413968,-0.918189,0.829394,-0.387206
0.338374,3.145175,-0.621926,0.558949,0.121166,-0.219659,4.081280,3.977224,4.349087,-1.486103,0.421449,0.626580,-1.044584,0.935539,0.648119,0.124571,-1.182946,-0.341834,-0.864736,-1.257356,-1.329377,-1.435621,-1.147683,-0.760858,-1.132842,-0.835856,-1.184522,1.114912,2.315677,-1.050041,-1.077818,0.844674,0.063241,-0.796367,-0.800625,2.453625,-0.386758,0.059703,-1.916408,2.689478,-2.074698,-2.015127,1.723287,0.911441,0.794540,0.837399,0.822148,-1.414107,-1.992017,-0.233818,-0.661264,-0.035135,3.328326,2.925133,2.822614,2.453041,1.006027,0.693690,0.585887,0.363467,0.185386,-0.434073,3.351585,4.304159,2.487117,2.703501,2.552166,-1.890157,1.974983,0.395580,-1.339073,-0.251037,0.909572,-1.852226,0.134855,0.107819,0.619663,-0.436847,-0.565684,-0.582524,-0.556794,-0.447332,-0.721829,-0.846386,-0.520869,-0.983705,0.531547,-0.095911,-0.764170,0.122158,-0.074933,-0.209424,-0.893989,-2.332079,-2.629830,-3.715163,0.331005,-0.162036,-0.044888,-0.387206
-0.438277,-0.966995,-0.494722,0.730309,-0.288567,-0.535434,-0.810151,-0.138368,-0.320580,-0.297385,-0.352216,0.626580,0.114677,0.378621,-0.418391,0.678651,-0.456721,-0.816510,0.264615,0.104094,0.205511,0.032734,0.764943,-1.294686,0.399831,-1.485529,1.586992,-0.416841,-0.667138,-0.297616,-0.148625,-0.182339,-1.370681,0.688354,1.327274,-0.904684,-0.183224,0.323680,0.661745,-0.214810,0.253438,0.425312,-0.791681,0.467302,0.550849,0.837399,0.085148,0.190923,0.979924,-0.322357,-0.571040,-0.325985,-0.158347,-0.328748,0.034532,0.013645,-0.490843,-0.499289,-0.461304,-0.456352,0.719402,-0.649926,-0.667190,-0.671910,-0.853387,-0.372465,-1.224367,0.119433,-0.690024,0.159698,0.666172,-0.365862,0.031135,-0.153180,-0.668881,-1.261680,0.404445,-0.716707,-0.849484,-0.407218,-0.428533,-0.447332,0.221030,-0.024813,-0.212587,-0.213346,-1.516713,-1.037532,-0.874609,-0.297462,-0.233876,-0.544950,0.183546,-0.476835,-0.107341,-0.388147,-0.415639,-0.648134,-0.569453,-0.387206
-0.244116,0.777566,-0.409923,0.516104,0.377241,-0.445211,3.312638,1.958257,2.987073,-0.000201,-0.158802,0.626580,1.273899,0.044474,0.749686,1.842258,0.148457,-0.721575,0.198187,2.194869,2.200902,2.182771,-0.278319,-0.360501,1.762195,2.312732,0.977312,-0.343902,-0.667138,-1.050041,-1.387594,2.712009,-0.858564,-0.855754,-1.013409,2.569464,-1.607955,2.329888,-1.806706,2.215295,-1.563670,-1.689792,-0.302658,1.207520,1.135752,1.114416,0.769504,-0.860626,-1.166430,-0.322357,-0.841721,-0.229034,-0.206115,-0.228627,-0.269622,-0.257390,-0.116628,-0.165257,-0.128100,-0.118778,0.233938,-0.488030,-0.341344,-0.389185,-0.544085,0.281985,-1.562585,0.436730,-0.690024,-0.430013,0.666172,-0.251037,-0.078668,-0.096544,-0.857990,0.213163,-0.370354,-0.876638,-0.329193,1.170463,1.922932,2.458032,1.657771,1.298791,1.251717,1.236764,1.090159,-0.372858,0.616302,-0.297462,-0.233876,0.078171,-0.483494,-0.302916,-1.663827,-1.718940,-0.249712,-0.270058,2.490557,-0.387206
-0.438277,1.151431,-0.621926,0.601784,0.735765,-0.445211,0.797023,-0.604275,0.263120,0.178108,-0.416693,0.414719,2.850545,0.044474,0.546542,2.507145,-0.335683,-1.053822,-0.997604,2.924195,3.224207,3.231603,2.561637,-1.294686,3.692183,0.863361,-0.297609,-0.416841,-0.893113,-1.250712,-1.748913,2.898671,-0.807348,-0.321256,-0.800625,2.511545,-1.913312,2.857863,-1.806706,-0.274075,-1.961192,-1.906682,-0.232796,1.454203,1.476933,1.253035,1.453880,-1.137371,-1.496645,-0.322357,-0.841721,-0.229034,-0.588215,-0.879403,-0.624458,-0.257390,-0.256965,-0.356127,-0.223308,-0.022332,0.233938,-0.488030,-0.395652,-0.162993,0.631271,0.543767,-0.491601,1.653013,-0.846791,-2.376072,2.671418,-0.423270,0.580162,1.715800,-0.668881,1.319270,-0.585582,-0.996605,-1.085955,3.186432,3.120004,3.098969,0.939401,2.805073,2.176580,2.732154,0.655677,-0.317473,0.340210,-0.297462,-0.233876,0.221970,-0.432187,1.436385,0.268351,0.554494,-0.166758,-0.918189,1.047926,-0.387206
-0.308836,-0.281631,-0.579521,0.644629,0.428459,-0.490328,-0.740272,-0.604275,-0.580000,0.178108,-0.223270,0.438259,0.717497,0.155860,0.546542,0.346207,0.027418,-0.911445,0.198187,0.882044,0.819484,0.662023,0.996808,0.373489,1.194571,0.213660,0.700120,-0.343902,-0.847910,-0.799240,-0.819710,0.984676,-0.295242,0.450793,0.369695,0.021760,-0.946516,1.009999,-0.654752,-0.096259,-1.052642,-0.876276,0.046651,1.108827,1.135752,0.745047,0.927445,-0.417868,-0.175821,-0.322357,-0.751498,-0.229034,-0.397165,-0.278687,0.135915,-0.040565,-0.350518,-0.260698,-0.128100,-0.215236,0.331031,-0.488030,-0.449959,-0.389185,-0.111063,0.347433,-1.111663,0.806914,-0.637765,-0.076183,0.666172,-0.251037,-0.188471,0.469814,-0.574317,0.897886,0.060086,-0.876638,0.001902,0.688414,0.640288,0.663551,0.939401,0.888044,0.673715,0.828901,-0.027076,0.790325,0.947619,-0.297462,-0.233876,-0.113555,0.645348,0.972595,0.536714,0.332699,-0.083795,-0.648134,-0.613167,-0.387206
-0.438277,0.964484,-0.621926,0.901669,-0.698298,-0.580551,0.238005,0.172238,-0.126010,-1.307805,-0.416693,-0.621041,-0.256281,1.158310,1.003612,-1.149785,-0.698785,-0.341834,-0.665439,-0.576626,-0.817764,-1.016088,0.475142,-1.027766,-1.813968,0.863361,0.755558,-0.343902,-0.305595,0.705643,1.503268,-1.349432,0.012033,0.332018,1.752841,-1.657434,2.208404,-1.629779,-0.106210,-1.044593,-0.314412,-0.225487,0.675400,0.763381,0.550849,0.237089,0.822148,0.190923,-0.065752,-0.322357,-0.525928,-0.325985,-1.447931,1.173068,0.440070,-0.040565,-0.771515,-0.737880,-0.746903,-0.793927,0.913588,-0.649926,-0.069795,0.232829,1.373616,0.870997,1.932189,1.600158,-0.219723,-1.078706,0.666172,-0.423270,0.964473,1.885661,-0.054258,0.581858,0.964017,-0.196951,0.474889,-0.670172,-0.685054,-0.746419,-0.676933,-0.800741,-0.752075,-0.575871,-0.709840,-0.539024,-1.040230,-0.297462,-0.233876,-0.976333,0.799279,0.682672,0.107340,0.887187,0.248050,-1.026211,-0.569453,-0.387206
-0.244116,0.902178,-0.537116,0.773155,-0.390992,-0.535434,1.286140,-0.138368,0.133410,-1.188940,-0.158802,0.626580,0.995708,0.991231,-0.418391,0.955676,-1.122427,-1.053822,-0.133978,0.882044,0.359002,0.190059,0.938822,-0.493950,0.116005,-0.186155,-0.408466,-0.343902,-0.983448,-1.050041,-1.232654,1.264815,-1.217023,1.044731,-0.853821,0.542884,-1.048268,1.062826,-1.203343,-0.451890,-0.598328,-0.876276,0.675400,0.911441,1.087011,0.791223,1.085396,-0.030457,0.319502,-0.322357,-0.751498,-0.325985,-0.158347,-0.278687,0.237295,0.067853,-0.631179,-0.642450,-0.604103,-0.649257,0.816495,-0.649926,-0.612882,-0.445728,0.816855,1.198258,-0.547974,1.071294,-0.742284,-1.432505,0.666172,-0.423270,0.964473,0.866254,-0.763436,-1.366976,1.136179,-0.756689,-0.660284,-0.188094,-0.129265,-0.105525,-0.183051,-0.161741,-0.135518,-0.032088,-0.213287,-0.483639,-0.819394,-0.192565,-0.233876,-0.784606,0.388794,-0.534811,0.053669,0.000002,-0.415639,0.432084,-0.569453,-0.387206
-0.373556,0.528343,-0.621926,0.901669,-0.647080,-0.535434,-0.600526,-0.448973,-0.904280,-1.307805,-0.481162,-1.727441,0.439276,1.214003,-0.266031,0.567833,-1.122427,-1.053822,-0.864736,0.152718,0.103191,-0.072147,3.662876,0.573673,-0.508411,2.262711,3.305340,-0.416841,-1.028723,-1.150430,-1.129465,0.424533,-0.448868,1.104026,-0.428243,-0.267754,-0.590293,0.165298,-1.038690,-1.103878,-0.995839,-1.039023,0.605538,1.306213,1.233232,1.114416,1.190663,-0.971330,-0.836262,-0.322357,-0.796609,-0.325985,-0.110590,-0.729221,-0.877917,-0.311597,-0.631179,-0.690171,-0.699299,-0.649257,0.865047,-0.649926,-0.667190,-0.502271,0.816855,0.870997,-0.547974,1.494344,-0.690024,-1.078706,0.666172,-0.423270,0.580162,1.432629,-0.763436,-0.998240,1.394492,-0.876638,0.001902,-0.407218,-0.385777,-0.361887,0.535310,0.157764,0.057152,0.421068,-1.330575,0.181036,-0.653731,-0.297462,-0.233876,-0.784606,1.209774,-0.128987,-1.395421,0.110904,-0.083795,-0.918189,-0.613167,-0.387206
-0.308836,0.590649,-0.621926,0.558949,-0.237349,-0.400105,0.447630,-0.216013,-0.580000,-1.307805,-0.287747,0.603040,0.021940,0.991231,2.273297,0.013763,-1.122427,-1.006412,-0.798307,-0.139019,-0.459612,-0.544114,-0.973824,-0.227052,-0.338113,1.013329,0.256684,-0.343902,-0.486367,-0.498265,-0.561601,-0.369070,-0.295242,1.163424,-0.162264,-0.730977,0.020318,-0.521041,-0.270774,-1.222450,0.083082,-0.062790,0.535676,0.664688,0.745800,0.837399,0.611574,0.633673,1.035008,-0.322357,-0.706375,-0.325985,0.462561,0.271968,-0.016160,-0.474226,-0.537626,-0.594730,-0.604103,-0.649257,0.670862,-0.541999,-0.504267,-0.332632,0.754990,0.543767,0.804843,0.595379,-0.219723,-1.432505,0.666172,-0.365862,0.250742,0.752985,-0.432485,0.739872,1.050108,-0.116995,-0.991336,-0.714000,-0.770558,-0.789141,-0.721829,-0.618171,-0.443793,-0.349291,-0.647769,-0.539024,-0.985048,0.331963,-0.233876,-0.736677,0.132239,-0.418859,-0.858728,0.665391,-0.000835,-0.810167,-0.656882,-0.387206
-0.438277,-0.904689,-0.664320,0.901669,-0.544645,-0.580551,-0.181255,-0.604275,-0.580000,0.594180,-0.481162,-1.727441,-0.812732,-0.066910,2.679522,-0.152465,0.572067,0.370186,-1.794834,-0.722492,-0.561943,-0.701439,-1.785232,-1.027766,-1.813968,1.562988,-0.463894,-0.343902,-0.124813,-0.397940,-0.613227,-0.602481,-1.524339,0.450793,-0.375047,-0.151945,0.834468,-0.626636,-0.215913,-1.163164,-0.371196,-0.279719,-0.582095,0.368609,0.648320,0.606508,0.822148,1.685241,1.695440,-0.322357,-0.706375,-0.325985,0.558087,-0.178566,-0.624458,-1.016332,-0.724733,-0.737880,-0.746903,-0.793927,0.865047,-0.649926,-0.830113,-0.841550,-0.853387,-0.503361,-0.998960,0.013660,-0.637765,-0.017215,0.666172,-0.423270,0.525260,-0.153180,-0.101535,0.897886,-0.456445,0.202857,0.474889,-0.933125,-0.898819,-0.874596,-1.170825,-1.211488,-1.214459,-1.391529,-1.330575,-1.425270,-0.598516,-0.297462,-0.233876,-0.928404,0.901903,-0.013037,-0.053670,0.443596,-0.332676,-0.702145,-0.613167,-0.387206
-0.179396,0.902178,-0.367518,-0.255037,1.964904,0.863027,0.238005,-0.216013,-0.126010,-0.832333,-0.158802,0.626580,1.181201,0.657075,-1.230933,0.069162,-1.243465,-0.104490,-0.931175,1.076544,0.768314,0.714465,0.417186,0.840581,0.626892,0.913382,0.921843,-0.343902,-0.667138,-0.749077,-0.613227,0.237802,-0.909811,0.925935,-0.109070,-0.036142,-0.692065,0.640456,0.222916,-0.096259,0.196655,0.208382,0.675400,0.565995,0.258408,0.698860,-0.230713,0.246261,-0.120788,-0.233818,-0.255237,-0.035135,-0.397165,-0.278687,0.085224,0.013645,0.304369,0.502819,0.776291,0.701042,-0.785544,0.321437,0.473281,0.515553,0.878709,0.674652,0.917579,0.806914,0.198329,-0.783842,0.666172,-0.308445,0.525260,0.922888,-0.479762,-1.050988,1.050108,-0.716707,-0.896784,1.301969,1.623565,1.859919,1.433244,1.390081,1.405829,1.282014,1.152240,1.621124,-1.426782,-0.297462,-0.233876,1.132678,-0.637424,-0.418859,0.912406,0.720840,-0.249712,-0.270058,-0.394595,-0.387206
-0.373556,0.341426,-0.282719,0.516104,-0.186132,-0.445211,-0.530647,-0.526630,-0.385441,-0.416262,-0.287747,0.626580,1.227599,1.269695,-1.027811,0.955676,-0.880342,-0.769037,-0.864736,1.173794,0.819484,0.714465,0.649021,2.041642,0.286295,-0.036226,0.700120,-0.416841,-1.073895,-0.799240,-1.026171,1.171435,-1.370681,1.282219,-0.055874,0.079661,-0.641179,1.432419,-1.038690,-0.155534,-1.336558,-1.255913,0.326100,1.207520,1.281972,0.929792,1.190663,0.689020,0.704754,-0.233818,-0.210125,-0.325985,1.035702,0.722502,0.287988,-0.040565,-0.163411,-0.260698,-0.366096,-0.456352,0.573769,-0.595956,-0.395652,-0.332632,0.507552,1.132727,-0.942501,0.912729,-0.690024,-0.960773,0.666172,-0.365862,0.525260,0.526448,0.229416,-1.366976,0.404445,-0.916601,-0.944123,0.688414,0.683045,0.535364,1.118944,0.614194,0.365434,0.557012,-0.771900,0.070261,-1.371621,-0.297462,-0.233876,-0.497009,0.491418,0.682672,-0.214683,0.000002,-0.332676,-0.486102,-0.088601,-0.387206
-0.438277,-0.593160,-0.579521,0.601784,0.326034,-0.445211,-0.460769,-0.604275,-0.515151,-0.119077,-0.352216,0.626580,0.161055,0.322928,-0.469174,0.567833,0.027418,-0.911445,0.331055,0.395833,0.307842,0.190059,1.112681,0.440213,-0.054289,1.063255,1.143607,-0.416841,-0.893113,-1.050041,-1.077818,0.237802,-0.960996,0.866517,0.050518,-0.325653,-0.539417,0.429266,0.442331,-0.511166,0.707713,0.588009,-0.582095,0.368609,0.599579,1.114416,-0.020140,-1.248066,0.154394,-0.322357,-0.661264,-0.229034,-0.874780,-1.029553,-0.979314,-0.853681,-0.537626,-0.547009,-0.461304,-0.408129,0.476676,-0.541999,-0.449959,-0.445728,-0.420366,-0.110686,-0.773435,0.278081,-0.376490,0.277637,0.666172,-0.423270,0.580162,0.129997,-0.574317,-1.472371,1.394492,-0.756689,-1.085955,0.513109,0.512037,0.492641,0.445518,0.385979,0.403966,0.330432,-0.461558,0.291817,-1.592478,-0.297462,-0.233876,-0.065626,-0.688741,-0.940646,-0.644046,-0.277249,-0.498594,-0.162036,0.916823,-0.387206
0.079493,0.216815,-0.367518,-0.383563,0.633330,0.998356,0.307884,0.094590,0.003699,-0.356829,0.163558,0.626580,0.161055,0.044474,-0.316814,-0.097057,-0.456721,0.227778,0.596780,0.152718,0.359002,0.504708,-0.046484,0.306765,-0.054289,-0.236138,-0.297609,-0.052133,-0.215199,-0.498265,-0.561601,0.564573,-0.346447,0.035080,-1.119843,1.643059,-0.742951,0.851636,0.113208,-0.036992,0.650930,0.479545,0.326100,0.023184,-0.034025,-0.039978,0.190435,-0.583900,-0.616109,-0.145280,-0.210125,0.061810,0.510319,0.772563,0.997680,0.935180,0.631801,0.741410,0.823894,0.701042,-0.494265,0.375394,0.418973,0.345914,0.198239,0.216537,0.353901,-0.356514,0.459605,-0.017215,0.666172,-0.136211,0.415457,-0.379722,-0.479762,-1.103636,0.791835,-0.396864,-0.849484,0.250165,0.341020,0.449919,0.670007,0.477259,0.481042,0.421068,0.283265,0.845720,-1.150658,0.227055,0.242945,0.509556,-0.842672,-1.230486,-0.751387,-0.776288,-0.000835,-0.054014,-0.656882,-0.387206
0.014770,-0.904689,-0.579521,0.259053,1.657619,-0.309882,-0.670404,0.172238,-0.320580,-0.951209,0.034613,0.626580,-0.070801,0.879846,-0.519958,0.401616,-1.243465,-0.721575,-0.997604,0.055478,0.205511,0.137617,-0.104443,0.440213,-0.224588,-0.136180,-0.297609,-0.198013,-0.531560,-0.999847,-1.232654,0.937986,-0.756143,1.341617,0.156911,-0.557270,-0.692065,0.587658,0.552043,-0.155534,1.218781,0.967636,-0.582095,0.072530,0.355889,0.237089,0.137792,-0.030457,0.154394,-0.233818,-0.435694,-0.035135,0.319268,0.522271,0.845599,1.152005,0.397922,0.502819,0.633491,0.701042,0.039752,-0.110281,-0.612882,-0.671910,-0.729668,0.020204,-0.660710,-0.991119,-0.167464,0.631467,-1.339073,0.093439,-0.353176,-1.285882,-0.763436,-2.104347,1.308321,-0.636751,-0.612984,-0.275742,-0.343030,-0.361887,0.265926,0.112119,0.095694,-0.032088,-0.585699,-0.095911,0.395424,-0.297462,-0.233876,0.413698,-1.407140,-1.868289,-1.824827,-1.829859,-0.249712,0.540117,0.479677,-0.387206
-0.373556,0.154509,-0.621926,0.901669,-0.595863,-0.535434,0.866901,1.181688,0.781971,-1.723941,-0.481162,-1.727441,0.114677,1.659545,0.444976,0.512424,-1.848653,-0.911445,-1.794834,0.104094,-0.254961,-0.386789,-0.915868,-1.294686,-0.508411,0.313616,-0.353038,-0.343902,-0.621945,-1.150430,-1.439137,0.424533,-1.421866,2.351279,-0.960213,0.253369,-0.692065,0.270883,-0.764464,-0.392625,-0.711904,-0.767811,0.186376,0.862074,1.087011,0.606508,0.927445,1.795935,1.585368,-0.322357,-0.706375,-0.325985,-0.731498,-0.328748,-0.421693,-0.257390,-0.724733,-0.737880,-0.746903,-0.745704,0.816495,-0.649926,-0.721497,-0.671910,0.321968,0.936434,-0.435238,0.330968,-0.428750,-0.135159,0.666172,-0.423270,0.909572,0.073363,-0.763436,-1.472371,0.964017,-0.796672,-1.085955,-0.494876,-0.599551,-0.660964,-0.227957,-0.435601,-0.597934,-0.485235,-1.206413,-0.649805,-0.432863,-0.297462,-0.233876,-0.928404,0.953220,-0.940646,-0.644046,0.499045,-0.249712,-0.540113,-0.700597,-0.387206
-0.373556,-0.780077,-0.579521,0.858835,-0.647080,-0.490328,-0.181255,0.405197,0.133410,0.356427,-0.352216,0.626580,-0.580880,-0.401058,-0.723101,-0.041650,0.693105,0.370186,0.397483,-0.430761,-0.357292,-0.544114,-0.162402,-0.694134,1.535079,-0.486014,-0.353038,-0.343902,0.010765,-0.347778,-0.045384,-0.275709,0.063241,-0.143090,0.316499,0.195469,0.732706,-0.362658,0.716607,0.437178,0.707713,0.750707,-0.162934,-0.667667,-0.472674,-1.102061,-0.020140,0.965728,1.089996,-0.233818,-0.345471,-0.325985,-1.447931,-1.279908,-1.384844,-1.504199,-0.771515,-0.737880,-0.746903,-0.745704,0.670862,-0.541999,-0.178410,-0.332632,-0.605949,-0.241579,-0.491601,-0.832470,-0.585517,-0.017215,0.666172,-0.365862,0.031135,-1.002711,-0.006979,0.107819,-2.092085,0.082913,-0.944123,-0.407218,-0.471290,-0.532786,-0.452445,-0.481246,-0.559401,-0.485235,0.655677,-0.206692,0.781955,-0.297462,-0.233876,-0.736677,1.261039,0.160895,0.268351,0.887187,-0.498594,0.594128,-0.263461,-0.387206
-0.308836,0.216815,-0.621926,0.644629,0.377241,-0.354988,-0.321012,-1.380822,-0.774571,0.831932,-0.287747,0.626580,1.042105,-0.233980,-0.570741,1.731361,1.116768,-1.243671,1.261142,0.833438,0.972936,0.714465,1.170667,-1.294686,3.578680,1.463042,0.755558,-0.416841,-1.164240,-0.598590,-0.871325,0.751304,-1.114654,-0.143090,0.263303,0.890299,-1.200947,1.432419,-1.751854,-0.866787,-1.847586,-1.852509,0.046651,1.503599,1.476933,1.345347,1.243246,0.246261,-0.340929,-0.322357,-0.886833,-0.229034,-0.970358,-1.279908,-1.435497,-1.341506,-0.584397,-0.642450,-0.651696,-0.552799,0.136845,-0.272177,-0.449959,-0.276089,0.445687,0.281985,-1.055311,1.864538,-0.742284,-1.609456,0.666172,-0.423270,1.129178,1.885661,-0.905267,-0.366225,0.318354,-0.956603,-1.085955,-0.188094,-0.172012,-0.105525,0.445518,0.112119,-0.096983,0.239805,-0.958090,-1.425270,-0.653731,-0.297462,-0.233876,-0.113555,-0.432187,1.320412,0.805066,-0.277249,-0.415639,-0.000000,0.348533,-0.387206
-0.373556,0.216815,-0.494722,-0.040831,-0.595863,1.223866,0.587387,0.715802,0.392830,-0.891766,-0.481162,-1.727441,-0.488133,0.768460,0.343399,-0.928169,-0.819823,-0.579167,-1.130438,-0.430761,-0.613103,-0.544114,-0.626077,0.306765,-1.019295,-0.585971,-0.851902,-0.270962,0.372320,0.404669,0.470833,-0.835891,-0.448868,0.213243,-0.002679,-0.557270,0.122088,-0.890614,0.936021,-0.511166,0.707713,0.804939,0.535676,-0.026162,-0.180242,-0.594113,-0.283356,-1.358760,-0.836262,-0.233818,-0.435694,-0.229034,0.080460,0.221908,-0.016160,0.501519,-0.256965,-0.212977,-0.270900,-0.167001,-0.494265,0.429363,0.364666,0.345914,0.445687,0.478319,0.692108,-0.885346,0.982165,0.631467,-1.339073,-0.193620,-1.506078,-0.889442,-0.432485,1.635257,1.050108,1.242350,0.143799,-0.801648,-0.770558,-0.831873,-0.497341,-0.709461,-0.752075,-0.666498,-0.958090,-0.815971,0.174546,-0.297462,-0.233876,-0.257353,0.286170,-0.534811,-0.375694,0.609943,-0.166758,-0.702145,-0.656882,-0.387206
